id,quality_grade,url,image_url,captive_cultivated,scientific_name
114183439,research,https://www.inaturalist.org/observations/114183439,https://inaturalist-open-data.s3.amazonaws.com/photos/192846991/medium.jpg,false,Carya cordiformis
114210256,research,https://www.inaturalist.org/observations/114210256,https://inaturalist-open-data.s3.amazonaws.com/photos/192887277/medium.jpg,false,Juglans nigra
114227552,research,https://www.inaturalist.org/observations/114227552,https://inaturalist-open-data.s3.amazonaws.com/photos/192914091/medium.jpg,false,Carya pallida
114275487,research,https://www.inaturalist.org/observations/114275487,https://inaturalist-open-data.s3.amazonaws.com/photos/192987443/medium.jpg,false,Juglans nigra
114292503,research,https://www.inaturalist.org/observations/114292503,https://inaturalist-open-data.s3.amazonaws.com/photos/192979930/medium.jpeg,false,Carya floridana
114317209,research,https://www.inaturalist.org/observations/114317209,https://static.inaturalist.org/photos/193052641/medium.jpg,false,Carya glabra
114323393,research,https://www.inaturalist.org/observations/114323393,https://inaturalist-open-data.s3.amazonaws.com/photos/193062964/medium.jpeg,false,Carya glabra
114361729,research,https://www.inaturalist.org/observations/114361729,https://inaturalist-open-data.s3.amazonaws.com/photos/193122705/medium.png,false,Carya glabra
114447409,research,https://www.inaturalist.org/observations/114447409,https://inaturalist-open-data.s3.amazonaws.com/photos/193259709/medium.jpg,false,Carya laciniosa
114453816,research,https://www.inaturalist.org/observations/114453816,https://static.inaturalist.org/photos/193270626/medium.jpeg,false,Carya ovata
114454175,research,https://www.inaturalist.org/observations/114454175,https://inaturalist-open-data.s3.amazonaws.com/photos/193271170/medium.jpg,false,Carya laciniosa
114460128,research,https://www.inaturalist.org/observations/114460128,https://inaturalist-open-data.s3.amazonaws.com/photos/193279918/medium.jpg,false,Carya glabra
114460276,research,https://www.inaturalist.org/observations/114460276,https://inaturalist-open-data.s3.amazonaws.com/photos/193280136/medium.jpg,false,Juglans nigra
114464110,research,https://www.inaturalist.org/observations/114464110,https://inaturalist-open-data.s3.amazonaws.com/photos/193212729/medium.jpeg,false,Carya ovata
114498740,research,https://www.inaturalist.org/observations/114498740,https://inaturalist-open-data.s3.amazonaws.com/photos/193332380/medium.jpeg,false,Carya aquatica
114545188,research,https://www.inaturalist.org/observations/114545188,https://static.inaturalist.org/photos/193422431/medium.jpeg,false,Carya tomentosa
114671553,research,https://www.inaturalist.org/observations/114671553,https://static.inaturalist.org/photos/193616696/medium.jpg,false,Juglans nigra
114778004,research,https://www.inaturalist.org/observations/114778004,https://static.inaturalist.org/photos/193778274/medium.jpg,false,Juglans nigra
114876116,research,https://www.inaturalist.org/observations/114876116,https://static.inaturalist.org/photos/193933458/medium.jpg,false,Carya glabra
114900089,research,https://www.inaturalist.org/observations/114900089,https://inaturalist-open-data.s3.amazonaws.com/photos/193969921/medium.jpeg,false,Juglans nigra
114979258,research,https://www.inaturalist.org/observations/114979258,https://inaturalist-open-data.s3.amazonaws.com/photos/194099186/medium.jpg,false,Carya ovata
115103264,research,https://www.inaturalist.org/observations/115103264,https://inaturalist-open-data.s3.amazonaws.com/photos/194302577/medium.jpeg,false,Carya tomentosa
115120601,research,https://www.inaturalist.org/observations/115120601,https://static.inaturalist.org/photos/194331236/medium.jpg,false,Juglans nigra
115160013,research,https://www.inaturalist.org/observations/115160013,https://inaturalist-open-data.s3.amazonaws.com/photos/196761592/medium.jpeg,false,Carya tomentosa
115207405,research,https://www.inaturalist.org/observations/115207405,https://inaturalist-open-data.s3.amazonaws.com/photos/194466307/medium.jpeg,false,Juglans nigra
115244223,research,https://www.inaturalist.org/observations/115244223,https://inaturalist-open-data.s3.amazonaws.com/photos/194530318/medium.jpg,false,Juglans nigra
115249059,research,https://www.inaturalist.org/observations/115249059,https://static.inaturalist.org/photos/194538364/medium.jpg,false,Juglans nigra
115250435,research,https://www.inaturalist.org/observations/115250435,https://inaturalist-open-data.s3.amazonaws.com/photos/194541000/medium.jpeg,false,Carya glabra
115267143,research,https://www.inaturalist.org/observations/115267143,https://inaturalist-open-data.s3.amazonaws.com/photos/194700461/medium.jpeg,false,Carya illinoinensis
115275170,research,https://www.inaturalist.org/observations/115275170,https://static.inaturalist.org/photos/194587178/medium.jpg,false,Carya glabra
115285284,research,https://www.inaturalist.org/observations/115285284,https://inaturalist-open-data.s3.amazonaws.com/photos/194603320/medium.jpeg,false,Juglans nigra
115296846,research,https://www.inaturalist.org/observations/115296846,https://inaturalist-open-data.s3.amazonaws.com/photos/194624400/medium.jpeg,false,Juglans nigra
115329339,research,https://www.inaturalist.org/observations/115329339,https://inaturalist-open-data.s3.amazonaws.com/photos/194678905/medium.jpg,false,Juglans nigra
115433064,research,https://www.inaturalist.org/observations/115433064,https://inaturalist-open-data.s3.amazonaws.com/photos/194815097/medium.jpg,false,Carya tomentosa
115436102,research,https://www.inaturalist.org/observations/115436102,https://inaturalist-open-data.s3.amazonaws.com/photos/194821285/medium.jpg,false,Carya aquatica
115505087,research,https://www.inaturalist.org/observations/115505087,https://inaturalist-open-data.s3.amazonaws.com/photos/194939543/medium.jpeg,false,Juglans nigra
115708169,research,https://www.inaturalist.org/observations/115708169,https://inaturalist-open-data.s3.amazonaws.com/photos/195289674/medium.jpg,false,Carya floridana
115725192,research,https://www.inaturalist.org/observations/115725192,https://static.inaturalist.org/photos/195319416/medium.jpeg,false,Juglans nigra
115780386,research,https://www.inaturalist.org/observations/115780386,https://inaturalist-open-data.s3.amazonaws.com/photos/195381408/medium.jpeg,false,Carya illinoinensis
115805711,research,https://www.inaturalist.org/observations/115805711,https://inaturalist-open-data.s3.amazonaws.com/photos/195449649/medium.jpg,false,Carya ovalis
115831235,research,https://www.inaturalist.org/observations/115831235,https://static.inaturalist.org/photos/195495105/medium.jpeg,false,Carya ovata
115907173,research,https://www.inaturalist.org/observations/115907173,https://inaturalist-open-data.s3.amazonaws.com/photos/195603741/medium.jpg,false,Carya tomentosa
115926902,research,https://www.inaturalist.org/observations/115926902,https://inaturalist-open-data.s3.amazonaws.com/photos/195652083/medium.jpg,false,Carya illinoinensis
115997006,research,https://www.inaturalist.org/observations/115997006,https://inaturalist-open-data.s3.amazonaws.com/photos/195775608/medium.jpg,false,Juglans nigra
116012419,research,https://www.inaturalist.org/observations/116012419,https://inaturalist-open-data.s3.amazonaws.com/photos/195800372/medium.jpeg,false,Carya illinoinensis
116029187,research,https://www.inaturalist.org/observations/116029187,https://inaturalist-open-data.s3.amazonaws.com/photos/195831881/medium.jpg,false,Carya myristiciformis
116097414,research,https://www.inaturalist.org/observations/116097414,https://inaturalist-open-data.s3.amazonaws.com/photos/195945197/medium.jpg,false,Carya glabra
116126797,research,https://www.inaturalist.org/observations/116126797,https://inaturalist-open-data.s3.amazonaws.com/photos/195966131/medium.jpg,false,Juglans nigra
116143504,research,https://www.inaturalist.org/observations/116143504,https://static.inaturalist.org/photos/196024440/medium.jpg,false,Juglans nigra
116231059,research,https://www.inaturalist.org/observations/116231059,https://inaturalist-open-data.s3.amazonaws.com/photos/196184324/medium.jpeg,false,Carya aquatica
116269677,research,https://www.inaturalist.org/observations/116269677,https://static.inaturalist.org/photos/196250253/medium.jpeg,false,Carya glabra
116347699,research,https://www.inaturalist.org/observations/116347699,https://static.inaturalist.org/photos/196387472/medium.jpeg,false,Juglans nigra
116348933,research,https://www.inaturalist.org/observations/116348933,https://inaturalist-open-data.s3.amazonaws.com/photos/196389690/medium.jpg,false,Carya carolinae-septentrionalis
116379842,research,https://www.inaturalist.org/observations/116379842,https://inaturalist-open-data.s3.amazonaws.com/photos/196443940/medium.jpeg,false,Carya tomentosa
116379853,research,https://www.inaturalist.org/observations/116379853,https://inaturalist-open-data.s3.amazonaws.com/photos/196444310/medium.jpeg,false,Carya glabra
116444830,research,https://www.inaturalist.org/observations/116444830,https://inaturalist-open-data.s3.amazonaws.com/photos/196561890/medium.jpg,false,Carya tomentosa
116469691,research,https://www.inaturalist.org/observations/116469691,https://inaturalist-open-data.s3.amazonaws.com/photos/196600850/medium.jpg,false,Juglans nigra
116483254,research,https://www.inaturalist.org/observations/116483254,https://inaturalist-open-data.s3.amazonaws.com/photos/196629514/medium.jpeg,false,Juglans nigra
116493028,research,https://www.inaturalist.org/observations/116493028,https://inaturalist-open-data.s3.amazonaws.com/photos/196649841/medium.jpeg,false,Carya floridana
116611075,research,https://www.inaturalist.org/observations/116611075,https://inaturalist-open-data.s3.amazonaws.com/photos/196853967/medium.jpeg,false,Juglans nigra
116613112,research,https://www.inaturalist.org/observations/116613112,https://static.inaturalist.org/photos/196858734/medium.jpg,false,Juglans nigra
116624634,research,https://www.inaturalist.org/observations/116624634,https://static.inaturalist.org/photos/196879286/medium.jpg,false,Juglans nigra
116629187,research,https://www.inaturalist.org/observations/116629187,https://inaturalist-open-data.s3.amazonaws.com/photos/196888285/medium.jpg,false,Juglans nigra
116698958,research,https://www.inaturalist.org/observations/116698958,https://inaturalist-open-data.s3.amazonaws.com/photos/198442442/medium.jpg,false,Juglans nigra
116699780,research,https://www.inaturalist.org/observations/116699780,https://inaturalist-open-data.s3.amazonaws.com/photos/197014661/medium.jpg,false,Carya ovata
116716964,research,https://www.inaturalist.org/observations/116716964,https://inaturalist-open-data.s3.amazonaws.com/photos/197044164/medium.jpg,false,Carya glabra
116747736,research,https://www.inaturalist.org/observations/116747736,https://inaturalist-open-data.s3.amazonaws.com/photos/197099379/medium.jpg,false,Carya ovata
116833509,research,https://www.inaturalist.org/observations/116833509,https://inaturalist-open-data.s3.amazonaws.com/photos/197251210/medium.jpeg,false,Carya illinoinensis
116904395,research,https://www.inaturalist.org/observations/116904395,https://inaturalist-open-data.s3.amazonaws.com/photos/203636404/medium.jpg,false,Carya tomentosa
116992205,research,https://www.inaturalist.org/observations/116992205,https://inaturalist-open-data.s3.amazonaws.com/photos/197530264/medium.jpg,false,Juglans nigra
116994484,research,https://www.inaturalist.org/observations/116994484,https://static.inaturalist.org/photos/197534333/medium.jpg,false,Carya glabra
117019471,research,https://www.inaturalist.org/observations/117019471,https://static.inaturalist.org/photos/197583354/medium.jpg,false,Carya illinoinensis
117032820,research,https://www.inaturalist.org/observations/117032820,https://inaturalist-open-data.s3.amazonaws.com/photos/197602675/medium.jpg,false,Carya aquatica
117033107,research,https://www.inaturalist.org/observations/117033107,https://inaturalist-open-data.s3.amazonaws.com/photos/197603080/medium.jpg,false,Carya glabra
117059262,research,https://www.inaturalist.org/observations/117059262,https://static.inaturalist.org/photos/197650120/medium.jpeg,false,Juglans nigra
117063107,research,https://www.inaturalist.org/observations/117063107,https://inaturalist-open-data.s3.amazonaws.com/photos/197653805/medium.jpeg,false,Juglans nigra
117084596,research,https://www.inaturalist.org/observations/117084596,https://inaturalist-open-data.s3.amazonaws.com/photos/197696589/medium.jpg,false,Carya texana
117203116,research,https://www.inaturalist.org/observations/117203116,https://inaturalist-open-data.s3.amazonaws.com/photos/197908974/medium.jpg,false,Carya ovata
